  0.0000000000    0.4550000000
  0.0100000000    0.1000000000    349    199
  0.1609101593    0.1608643830    0.1607272923    0.1604994237    0.1601817310
  0.1597754657    0.1592822373    0.1587035358    0.1580410302    0.1572960913
  0.1564696729    0.1555621326    0.1545731723    0.1535019577    0.1523470581
  0.1511068642    0.1497800052    0.1483652294    0.1468622983    0.1452718079
  0.1435949504    0.1418326199    0.1399848759    0.1380493343    0.1360198557
  0.1338855326    0.1316297352    0.1292292178    0.1266542375    0.1238695085
  0.1208368838    0.1175214350    0.1138994396    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1111602485    0.1111602485    0.1111602485    0.1111602485    0.1111602485
  0.1650257409    0.1649957597    0.1649057567    0.1647559106    0.1645464003
  0.1642774642    0.1639495194    0.1635629833    0.1631182730    0.1626158059
  0.1620560586    0.1614390314    0.1607647240    0.1600326598    0.1592418849
  0.1583909690    0.1574780047    0.1565007269    0.1554564536    0.1543428004
  0.1531573832    0.1518986523    0.1505665481    0.1491622627    0.1476885974
  0.1461499631    0.1445513666    0.1428975761    0.1411920488    0.1394360960
  0.1376272738    0.1357595623    0.1338221729    0.1317991316    0.1296692193
  0.1274047792    0.1249739230    0.1223404706    0.1194716394    0.1163426936
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
  0.1154164970    0.1154164970    0.1154164970    0.1154164970    0.1154164970
