  0.0000000000    20.3550000000
  0.0500000000    1.0000000000    249    199
  0.3334690630    0.3334659636    0.3334566653    0.3334411085    0.3334194124
  0.3333914578    0.3333573043    0.3333168924    0.3332702219    0.3332172930
  0.3331580460    0.3330924809    0.3330205977    0.3329423368    0.3328576386
  0.3327665627    0.3326689303    0.3325648606    0.3324541748    0.3323369324
  0.3322130144    0.3320823610    0.3319449723    0.3318007290    0.3316496313
  0.3314915597    0.3313263953    0.3311541975    0.3309747279    0.3307879865
  0.3305937946    0.3303921521    0.3301828802    0.3299659193    0.3297410309
  0.3295082152    0.3292672336    0.3290180266    0.3287602961    0.3284939826
  0.3282188475    0.3279346526    0.3276412785    0.3273383677    0.3270258009
  0.3267032206    0.3263703287    0.3260268867    0.3256724775    0.3253066838
  0.3249292076    0.3245395720    0.3241371810    0.3237216175    0.3232922852
  0.3228484094    0.3223892748    0.3219141662    0.3214220703    0.3209119141
  0.3203825057    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
  0.3201299012    0.3201299012    0.3201299012    0.3201299012    0.3201299012
