  0.0000000000    0.0000000000
  0.0003000000    0.0010000000    149    45
  0.0000690520    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0000000298    0.0000000298    0.0000000298    0.0000000298    0.0000000298
  0.0598419607    0.0561988056    0.0513140261    0.0424280465    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0266871154    0.0266871154    0.0266871154    0.0266871154    0.0266871154
  0.0678648651    0.0657028854    0.0632706583    0.0604844987    0.0571744144
  0.0529617369    0.0465892255    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0296702683    0.0296702683    0.0296702683    0.0296702683    0.0296702683
  0.0733107626    0.0717109144    0.0699609816    0.0680606067    0.0659779608
  0.0636664331    0.0610530078    0.0580101311    0.0542783439    0.0491534173
  0.0378340185    0.0317601860    0.0317601860    0.0317601860    0.0317601860
  0.0317601860    0.0317601860    0.0317601860    0.0317601860    0.0317601860
  0.0317601860    0.0317601860    0.0317601860    0.0317601860    0.0317601860
  0.0317601860    0.0317601860    0.0317601860    0.0317601860    0.0317601860
  0.0317601860    0.0317601860    0.0317601860    0.0317601860    0.0317601860
  0.0317601860    0.0317601860    0.0317601860    0.0317601860    0.0317601860
