  0.0000000000    0.4550000000
  0.0100000000    0.1000000000    349    199
  0.0710028263    0.0709651016    0.0708529043    0.0706673922    0.0704119132
  0.0700898006    0.0697052758    0.0692632635    0.0687686390    0.0682258169
  0.0676395079    0.0670131560    0.0663497244    0.0656507788    0.0649162235
  0.0641446525    0.0633325928    0.0624751246    0.0615658017    0.0605962702
  0.0595563870    0.0584334485    0.0572104437    0.0558649501    0.0543714282
  0.0527074796    0.0508820934    0.0489924605    0.0472477622    0.0468426178
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
  0.0468426228    0.0468426228    0.0468426228    0.0468426228    0.0468426228
