  0.0000000000    219.3550000000
  0.2000000000    10.0000000000    199    199
  67.3152752651    67.3153244396    67.3154721010    67.3156895622    67.3160357578
  67.3164535032    67.3169731619    67.3175672130    67.3182666200    67.3190735375
  67.3199612496    67.3209616413    67.3220486538    67.3232255171    67.3244959235
  67.3258636693    67.3273329270    67.3288793401    67.3305363887    67.3322803132
  67.3341164822    67.3360505546    67.3380883223    67.3402360025    67.3424425722
  67.3447726055    67.3472042013    67.3497159690    67.3523162605    67.3550409231
  67.3578417471    67.3607553246    67.3637342269    67.3668443222    67.3700381888
  67.3733541783    67.3767458714    67.3802235978    67.3838265789    67.3875095064
  67.3913119415    67.3952176278    67.3992104286    67.4033028311    67.4066191645
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  67.4066193212    67.4066193212    67.4066193212    67.4066193212    67.4066193212
  70.4736133911    70.4736475765    70.4737803681    70.4740121576    70.4743435975
  70.4747455289    70.4752491728    70.4758559936    70.4765376419    70.4773261393
  70.4781936059    70.4791426071    70.4802058340    70.4813564554    70.4825975850
  70.4839027809    70.4853360253    70.4868412355    70.4884528304    70.4901453445
  70.4919537094    70.4938532916    70.4958193251    70.4978877116    70.5000642401
  70.5023252613    70.5046774627    70.5070978079    70.5096529983    70.5122907131
  70.5150185631    70.5178446425    70.5207475893    70.5237653811    70.5268769803
  70.5300916218    70.5333894071    70.5368088260    70.5403014394    70.5438774631
  70.5475766990    70.5513512118    70.5552410497    70.5592291253    70.5632975420
  70.5665724491    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
  70.5665726092    70.5665726092    70.5665726092    70.5665726092    70.5665726092
