  0.0000000000    0.4550000000
  0.0100000000    0.1000000000    349    199
  0.1612018049    0.1611553729    0.1610164940    0.1607858837    0.1604652107
  0.1600564420    0.1595621407    0.1589854062    0.1583295763    0.1575979888
  0.1567941606    0.1559210718    0.1549813449    0.1539767087    0.1529076993
  0.1517736018    0.1505718529    0.1492980421    0.1479455531    0.1465049088
  0.1449632347    0.1433028281    0.1414983571    0.1395130455    0.1372950971
  0.1347744167    0.1318773925    0.1285878718    0.1250393689    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1241003573    0.1241003573    0.1241003573    0.1241003573    0.1241003573
  0.1653262079    0.1652959287    0.1652052104    0.1650542915    0.1648435891
  0.1645737588    0.1642456353    0.1638603508    0.1634190381    0.1629231274
  0.1623741090    0.1617733538    0.1611224711    0.1604227722    0.1596755087
  0.1588817537    0.1580424011    0.1571580470    0.1562286913    0.1552538574
  0.1542320549    0.1531608403    0.1520361602    0.1508527696    0.1496037543
  0.1482803524    0.1468715370    0.1453624070    0.1437323987    0.1419511735
  0.1399722397    0.1377240717    0.1351023018    0.1319935024    0.1284172237
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1277243793    0.1277243793    0.1277243793    0.1277243793    0.1277243793
  0.1690713465    0.1690500081    0.1689859331    0.1688792408    0.1687302291
  0.1685390770    0.1683061421    0.1680320799    0.1677174270    0.1673629582
  0.1669696271    0.1665383279    0.1660700142    0.1655657589    0.1650263965
  0.1644527018    0.1638452709    0.1632045209    0.1625306904    0.1618238986
  0.1610840261    0.1603108346    0.1595041454    0.1586633027    0.1577876508
  0.1568756998    0.1559254229    0.1549337208    0.1538961828    0.1528070867
  0.1516592801    0.1504442394    0.1491518915    0.1477703750    0.1462841928
  0.1446714699    0.1428976953    0.1409051716    0.1385929286    0.1357845962
  0.1322369874    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
  0.1310857832    0.1310857832    0.1310857832    0.1310857832    0.1310857832
