  0.0000000000    20.3550000000
  0.0500000000    1.0000000000    249    199
  -0.0000003949    0.0061177507    0.0122359231    0.0183555976    0.0244775787
  0.0306026444    0.0367315188    0.0428650334    0.0490039662    0.0551491752
  0.0613014653    0.0674616948    0.0736307219    0.0798094586    0.0859988168
  0.0921997622    0.0984132066    0.1046403036    0.1108819649    0.1171393707
  0.1234136209    0.1297058687    0.1360174283    0.1423495069    0.1487035528
  0.1550807998    0.1614829376    0.1679113343    0.1743677869    0.1808539048
  0.1873715386    0.1939225927    0.2005091861    0.2071333304    0.2137973860
  0.2164979145    0.2157640353    0.2150303975    0.2142969742    0.2135637656
  0.2128306910    0.2120977506    0.2113648638    0.2106320575    0.2098992512
  0.2091662571    0.2084333703    0.2077004030    0.2069673285    0.2062340930
  0.2055006430    0.2047670051    0.2040331259    0.2032989249    0.2025644287
  0.2018295839    0.2010943368    0.2003586873    0.1996226087    0.1988860205
  0.1981489494    0.1974113151    0.1966731176    0.1959343031    0.1951948717
  0.1944547698    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
  0.1937256381    0.1937256381    0.1937256381    0.1937256381    0.1937256381
