  0.0000000000    0.4550000000
  0.0100000000    0.1000000000    349    199
  0.0710028263    0.0709768658    0.0708992003    0.0707717778    0.0705967872
  0.0703776140    0.0701180713    0.0698219374    0.0694936145    0.0691358931
  0.0687511581    0.0683392873    0.0678980719    0.0674214050    0.0669001256
  0.0663213691    0.0656696552    0.0649272803    0.0640756525    0.0630956634
  0.0619681434    0.0606727296    0.0591862663    0.0574798229    0.0555161802
  0.0532584194    0.0507464478    0.0488045840    0.0487180354    0.0486379898
  0.0485640301    0.0484961533    0.0484339513    0.0483770905    0.0483254488
  0.0482787059    0.0482366196    0.0481989572    0.0481653658    0.0481356304
  0.0481095510    0.0480868056    0.0480672131    0.0480504746    0.0480364303
  0.0480248054    0.0480154568    0.0480081317    0.0480025884    0.0479985946
  0.0479961657    0.0479948523    0.0479945738    0.0479952496    0.0479965801
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0479965694    0.0479965694    0.0479965694    0.0479965694    0.0479965694
  0.0857047556    0.0856937129    0.0856612046    0.0856076757    0.0855346693
  0.0854437521    0.0853367873    0.0852161590    0.0850837366    0.0849411898
