  0.0000000000    0.0150000000
  0.0002500000    0.0010000000    179    30
  -0.0000004813    -0.0001251099    -0.0002507535    -0.0003777763    -0.0005063024
  -0.0006363937    -0.0007681510    -0.0009016362    -0.0010369423    -0.0011741468
  -0.0013133505    -0.0014546463    -0.0015981427    -0.0017439404    -0.0018921635
  -0.0020429358    -0.0021963891    -0.0023526630    -0.0025119200    -0.0026743075
  -0.0028400114    -0.0030092254    -0.0031821588    -0.0033590129    -0.0035400358
  -0.0037254986    -0.0039156726    -0.0041108522    -0.0043113860    -0.0045176384
  -0.0047299966    -0.0049489179    -0.0051748440    -0.0054083171    -0.0056499341
  -0.0059003225    -0.0061601797    -0.0064302650    -0.0067115161    -0.0070048007
  -0.0073112658    -0.0067912570    -0.0061410949    -0.0054897007    -0.0048370901
  -0.0041834179    -0.0035284206    -0.0028720906    -0.0022147301    -0.0015562072
  -0.0008963904    -0.0002354267    0.0004273191    0.0010906771    0.0017553058
  0.0024208722    0.0030876860    0.0037557241    0.0044249943    0.0050951400
  0.0057666650    0.0064392051    0.0071129230    0.0077876481    0.0084636906
  0.0091407171    0.0098188671    0.0104979703    0.0111783519    0.0118598339
  0.0125422224    0.0132258663    0.0139103779    0.0145961294    0.0152829114
  0.0159705225    0.0166595206    0.0173493168    0.0180400893    0.0187320241
  0.0194249120    0.0201187298    0.0208134696    0.0215093097    0.0222062424
  0.0229040584    0.0236027345    0.0243024567    0.0250030079    0.0257043728
  0.0264069542    0.0271103182    0.0278144416    0.0285195336    0.0292255709
  0.0299325302    0.0306401947    0.0313485488    0.0320579877    0.0327680853
  0.0334792444    0.0341910234    0.0349033991    0.0356167898    0.0363309631
  0.0370456865    0.0377611539    0.0384773573    0.0391942659    0.0399118719
  0.0406301597    0.0413491061    0.0420686957    0.0427886882    0.0435095099
  0.0442309204    0.0449528965    0.0456751981    0.0463982591    0.0471215990
  0.0478454426    0.0485697588    0.0492947569    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  -0.0000004736    -0.0001207551    -0.0002418503    -0.0003641388    -0.0004877135
  -0.0006126598    -0.0007390395    -0.0008669147    -0.0009963551    -0.0011274382
  -0.0012602261    -0.0013948038    -0.0015312567    -0.0016696623    -0.0018101135
  -0.0019527188    -0.0020975712    -0.0022447869    -0.0023944822    -0.0025467733
  -0.0027018151    -0.0028597316    -0.0030206779    -0.0031848243    -0.0033523414
  -0.0035234383    -0.0036983010    -0.0038771465    -0.0040602383    -0.0042478088
  -0.0044401523    -0.0046375635    -0.0048403755    -0.0050489601    -0.0052636817
  -0.0054850051    -0.0057133719    -0.0059493247    -0.0061934134    -0.0064462349
  -0.0067085251    -0.0069810048    -0.0072645029    -0.0074147949    -0.0067932793
  -0.0061706945    -0.0055469319    -0.0049222627    -0.0042962840    -0.0036694220
  -0.0030414054    -0.0024122342    -0.0017820713    -0.0011509243    -0.0005186459
  0.0001152441    0.0007495913    0.0013850388    0.0020215788    0.0026590487
  0.0032975879    0.0039370260    0.0045776883    0.0052192339    0.0058618101
  0.0065054169    0.0071500388    0.0077956757    0.0084423044    0.0090897468
  0.0097383359    0.0103878936    0.0110384122    0.0116898760    0.0123422697
  0.0129955855    0.0136499938    0.0143053088    0.0149615070    0.0156185886
  0.0162765303    0.0169355103    0.0175955287    0.0182561901    0.0189178512
  0.0195803258    0.0202439782    0.0209082195    0.0215734217    0.0222393832
  0.0229062822    0.0235741034    0.0242426530    0.0249121013    0.0255824408
  0.0262534621    0.0269253436    0.0275978759    0.0282714543    0.0289456603
  0.0296206722    0.0302964899    0.0309728888    0.0316500548    0.0323279878
  0.0330068818    0.0336862949    0.0343664286    0.0350470504    0.0357285789
  0.0364107814    0.0370936504    0.0377769455    0.0384610930    0.0391458604
  0.0398310152    0.0405169681    0.0412032774    0.0418903694    0.0425780037
  0.0432661572    0.0439548299    0.0446439984    0.0453336474    0.0460237536
  0.0467143169    0.0474053064    0.0480969390    0.0487887499    0.0494809404
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  -0.0000004736    -0.0001168188    -0.0002338305    -0.0003518572    -0.0004710153
  -0.0005913743    -0.0007129732    -0.0008358815    -0.0009601459    -0.0010858360
  -0.0012130061    -0.0013417104    -0.0014720342    -0.0016040316    -0.0017377880
  -0.0018733731    -0.0020108721    -0.0021503702    -0.0022919682    -0.0024357513
  -0.0025818279    -0.0027303144    -0.0028813347    -0.0030349895    -0.0031914338
  -0.0033508071    -0.0035132644    -0.0036789605    -0.0038480815    -0.0040208212
  -0.0041973653    -0.0043779543    -0.0045628205    -0.0047522119    -0.0049463996
  -0.0051457092    -0.0053504583    -0.0055609956    -0.0057777008    -0.0060010156
  -0.0062313971    -0.0064693180    -0.0067153594    -0.0069701025    -0.0072342291
  -0.0075084522    -0.0073924091    -0.0067956582    -0.0061978766    -0.0055992118
  -0.0049995318    -0.0043989918    -0.0037973049    -0.0031947657    -0.0025912425
  -0.0019868901    -0.0013814220    -0.0007749853    -0.0001677504    0.0004410961
  0.0010502216    0.0016604319    0.0022714171    0.0028834715    0.0034962776
  0.0041101453    0.0047248963    0.0053403679    0.0059568778    0.0065744260
  0.0071926561    0.0078119013    0.0084319910    0.0090529022    0.0096748051
  0.0102975217    0.0109210363    0.0115455195    0.0121709636    0.0127969965
  0.0134239748    0.0140518829    0.0146805272    0.0153100935    0.0159403804
  0.0165715584    0.0172034416    0.0178363863    0.0184700128    0.0191043058
  0.0197394434    0.0203754255    0.0210122368    0.0216496602    0.0222880986
  0.0229271337    0.0235669592    0.0242075595    0.0248487255    0.0254908445
  0.0261335060    0.0267771050    0.0274212232    0.0280662557    0.0287117842
  0.0293582115    0.0300051036    0.0306528714    0.0313010809    0.0319501427
  0.0325996152    0.0332501414    0.0339008459    0.0345523486    0.0352046570
  0.0358573142    0.0365107462    0.0371647206    0.0378192297    0.0384742501
  0.0391297820    0.0397860190    0.0404427442    0.0411001512    0.0417577907
  0.0424160966    0.0430746040    0.0437339714    0.0443937418    0.0450536671
  0.0457144216    0.0463753077    0.0470367673    0.0476985601    0.0483606628
  0.0490233079    0.0496860072    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  -0.0000004736    -0.0001132467    -0.0002265546    -0.0003407457    -0.0004559132
  -0.0005721346    -0.0006894562    -0.0008079168    -0.0009275785    -0.0010484800
  -0.0011706677    -0.0012941960    -0.0014191267    -0.0015455142    -0.0016734126
  -0.0018028918    -0.0019340137    -0.0020668557    -0.0022014800    -0.0023379794
  -0.0024764237    -0.0026169136    -0.0027595267    -0.0029043636    -0.0030515406
  -0.0032011506    -0.0033533332    -0.0035082045    -0.0036658886    -0.0038265482
  -0.0039903149    -0.0041573593    -0.0043278751    -0.0045020327    -0.0046800259
  -0.0048621103    -0.0050484797    -0.0052394208    -0.0054351816    -0.0056360719
  -0.0058424094    -0.0060545662    -0.0062728831    -0.0064977941    -0.0067297176
  -0.0069692037    -0.0072167173    -0.0074728784    -0.0077383146    -0.0073719761
  -0.0067978278    -0.0062228116    -0.0056469354    -0.0050700673    -0.0044923469
  -0.0039137974    -0.0033344111    -0.0027542034    -0.0021730271    -0.0015910372
  -0.0010080943    -0.0004245082    0.0001606742    0.0007459882    0.0013322243
  0.0019193903    0.0025073078    0.0030959848    0.0036855683    0.0042758802
  0.0048670831    0.0054590067    0.0060518059    0.0066454729    0.0072398373
  0.0078350618    0.0084311309    0.0090278664    0.0096256170    0.0102238402
  0.0108230552    0.0114229056    0.0120237479    0.0126251945    0.0132274315
  0.0138304511    0.0144340596    0.0150386134    0.0156437328    0.0162497899
  0.0168565908    0.0174639264    0.0180719748    0.0186809376    0.0192905977
  0.0199009630    0.0205118087    0.0211235222    0.0217361113    0.0223491576
  0.0229628471    0.0235773811    0.0241925427    0.0248083243    0.0254247102
  0.0260419098    0.0266596982    0.0272780600    0.0278970030    0.0285167053
  0.0291369578    0.0297579697    0.0303795007    0.0310015586    0.0316243371
  0.0322476116    0.0328715912    0.0334960434    0.0341209605    0.0347465518
  0.0353728095    0.0359994933    0.0366268203    0.0372543487    0.0378827062
  0.0385114589    0.0391408005    0.0397705218    0.0404008088    0.0410314521
  0.0416626379    0.0422943738    0.0429264197    0.0435589924    0.0441918442
  0.0448251918    0.0454590353    0.0460931268    0.0467274585    0.0473624644
  0.0479976949    0.0486333439    0.0492691866    0.0499054399    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
