  0.0000000000    0.0036000000
  0.0000500000    0.0006000000    299    19
  -0.0000004891    -0.0000575033    -0.0001152769    -0.0001738718    -0.0002333191
  -0.0002936575    -0.0003549102    -0.0004171160    -0.0004803136    -0.0005445340
  -0.0006098160    -0.0006762138    -0.0007437661    -0.0008125117    -0.0008825126
  -0.0009538153    -0.0010264662    -0.0011005351    -0.0011760762    -0.0012531593
  -0.0013318542    -0.0014122227    -0.0014943501    -0.0015783218    -0.0016642228
  -0.0017521384    -0.0018421772    -0.0019344476    -0.0020290503    -0.0021261171
  -0.0022257641    -0.0023281464    -0.0024334189    -0.0025417134    -0.0026532236
  -0.0027681354    -0.0028866503    -0.0030089697    -0.0031353417    -0.0032660219
  -0.0034012893    -0.0035414538    -0.0036868331    -0.0038377759    -0.0039946929
  -0.0041580179    -0.0038734427    -0.0035461649    -0.0032184377    -0.0028901681
  -0.0025615808    -0.0022323194    -0.0019026318    -0.0015725103    -0.0012419626
  -0.0009107563    -0.0005792323    -0.0002471736    0.0000859389    0.0004189584
  0.0007524040    0.0010863921    0.0014209148    0.0017558560    0.0020912001
  0.0024270865    0.0027633682    0.0031001922    0.0034375510    0.0037753126
  0.0041136011    0.0044522849    0.0047914955    0.0051311013    0.0054712263
  0.0058118859    0.0061529174    0.0064944759    0.0068364140    0.0071788713
  0.0075218478    0.0078651884    0.0082090482    0.0085532644    0.0088981548
  0.0092433938    0.0095889971    0.0099350962    0.0102817068    0.0106288210
  0.0109762761    0.0113242272    0.0116726819    0.0120214620    0.0123709086
  0.0127206805    0.0130707702    0.0134213558    0.0137725845    0.0141241309
  0.0144759873    0.0148284945    0.0151813117    0.0155345938    0.0158883485
  0.0162423977    0.0165970823    0.0169520614    0.0173075053    0.0176633987
  0.0180195710    0.0183763710    0.0187334499    0.0190909705    0.0194489327
  0.0198073444    0.0201661900    0.0205252835    0.0208849970    0.0212449583
  0.0216053459    0.0219661519    0.0223275700    0.0226892206    0.0230510882
  0.0234135601    0.0237764427    0.0241395345    0.0245030293    0.0248671207
  0.0252314058    0.0255960861    0.0259611461    0.0263266012    0.0266924283
  0.0270586351    0.0274252215    0.0277921721    0.0281594947    0.0285271814
  0.0288950154    0.0292634150    0.0296321711    0.0300010589    0.0303705046
  0.0307402912    0.0311102095    0.0314804533    0.0318512395    0.0322223511
  0.0325935790    0.0329651168    0.0333371738    0.0337093392    0.0340820161
  0.0344547781    0.0348278424    0.0352014104    0.0355750558    0.0359491971
  0.0363234082    0.0366978905    0.0370728609    0.0374478778    0.0378231582
  0.0381987020    0.0385747185    0.0389507660    0.0393270537    0.0397035816
  0.0400805745    0.0404573503    0.0408345756    0.0412122503    0.0415899172
  0.0419678012    0.0423458943    0.0427239642    0.0431026849    0.0434811500
  0.0438600335    0.0442391029    0.0446181336    0.0449975595    0.0453771636
  0.0457567057    0.0461364105    0.0465162703    0.0468962851    0.0472764549
  0.0476567641    0.0480372128    0.0484178010    0.0487982807    0.0491788921
  0.0495596197    0.0499404636    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
