  0.0000000000    0.0450000000
  0.0020000000    0.0100000000    249    41
  0.0091156406    0.0090210243    0.0088050422    0.0085414659    0.0082579450
  0.0079643040    0.0076645560    0.0073606980    0.0070538460    0.0067446928
  0.0064336073    0.0061207877    0.0058062924    0.0054899073    0.0051713303
  0.0048498967    0.0045245540    0.0041935076    0.0038536152    0.0034989563
  0.0031176033    0.0026817610    0.0021106055    0.0014699492    0.0014555991
  0.0014410353    0.0014262347    0.0014111914    0.0013958945    0.0013803353
  0.0013644810    0.0013483434    0.0013319000    0.0013151265    0.0012980016
  0.0012805073    0.0012626218    0.0012443155    0.0012255517    0.0012063088
  0.0011865420    0.0011662018    0.0011452398    0.0011235888    0.0011011908
  0.0010779575    0.0010537931    0.0010285653    0.0010021375    0.0009743316
  0.0009449104    0.0009135612    0.0008799007    0.0008433290    0.0008030607
  0.0007577853    0.0007053445    0.0006415644    0.0005562767    0.0004084424
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0043181973    0.0043181973    0.0043181973    0.0043181973    0.0043181973
  0.0109309635    0.0108635859    0.0106921546    0.0104639069    0.0102066518
  0.0099334023    0.0096504274    0.0093609393    0.0090668488    0.0087693609
  0.0084692094    0.0081670282    0.0078631577    0.0075578465    0.0072512428
  0.0069432709    0.0066338345    0.0063225839    0.0060090234    0.0056924869
  0.0053718816    0.0050456640    0.0047112657    0.0043644319    0.0039976149
  0.0035961230    0.0031284485    0.0025116888    0.0019224968    0.0019068487
  0.0018909914    0.0018749176    0.0018586126    0.0018420885    0.0018253255
  0.0018083142    0.0017910531    0.0017735310    0.0017557330    0.0017376630
  0.0017192886    0.0017006158    0.0016816091    0.0016622570    0.0016425625
  0.0016224827    0.0016019975    0.0015810961    0.0015597502    0.0015379206
  0.0015155790    0.0014926878    0.0014692068    0.0014450887    0.0014202731
  0.0013947064    0.0013683177    0.0013410169    0.0013127062    0.0012832630
  0.0012525507    0.0012204078    0.0011865933    0.0011508434    0.0011127990
  0.0010719910    0.0010277659    0.0009791683    0.0009247597    0.0008621199
  0.0007867533    0.0007495118    0.0007495118    0.0007495118    0.0007495118
  0.0007495118    0.0007495118    0.0007495118    0.0007495118    0.0007495118
  0.0007495118    0.0007495118    0.0007495118    0.0007495118    0.0007495118
  0.0007495118    0.0007495118    0.0007495118    0.0007495118    0.0007495118
  0.0007495118    0.0007495118    0.0007495118    0.0007495118    0.0007495118
  0.0007495118    0.0007495118    0.0007495118    0.0007495118    0.0007495118
  0.0007495118    0.0007495118    0.0007495118    0.0007495118    0.0007495118
