  0.0000000000    219.3550000000
  0.2000000000    10.0000000000    199    199
  -0.0000003031    -0.0009434399    -0.0018858716    -0.0028276369    -0.0037683484
  -0.0047076961    -0.0056453314    -0.0065809056    -0.0075140932    -0.0084445611
  -0.0093719527    -0.0102959427    -0.0112162134    -0.0121324006    -0.0130441943
  -0.0139512691    -0.0148532996    -0.0157499525    -0.0166409412    -0.0175259170
  -0.0184045854    -0.0192766133    -0.0201417217    -0.0209995928    -0.0218499324
  -0.0226924381    -0.0235268387    -0.0243528089    -0.0251700929    -0.0248159739
  -0.0216535673    -0.0184937254    -0.0153363398    -0.0121814260    -0.0090289220
  -0.0058788201    -0.0027310351    0.0004149833    0.0035581735    0.0066990778
  0.0098377892    0.0129743233    0.0161087188    0.0192409989    0.0223712102
  0.0254993603    0.0286255112    0.0317496863    0.0348719087    0.0379922637
  0.0411107048    0.0442273018    0.0473421165    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  -0.0000003031    -0.0009227201    -0.0018444785    -0.0027655938    -0.0036857560
  -0.0046046552    -0.0055219814    -0.0064374170    -0.0073506597    -0.0082613841
  -0.0091692880    -0.0100740615    -0.0109753868    -0.0118729773    -0.0127665076
  -0.0136557141    -0.0145402560    -0.0154198542    -0.0162942067    -0.0171630421
  -0.0180260506    -0.0188829377    -0.0197334632    -0.0205772862    -0.0214141741
  -0.0222438404    -0.0230660060    -0.0238804075    -0.0246867892    -0.0254848799
  -0.0237581733    -0.0206633344    -0.0175708589    -0.0144807002    -0.0113928428
  -0.0083072713    -0.0052238926    -0.0021427378    0.0009368595    0.0040137371
  0.0070884916    0.0101611850    0.0132318094    0.0163004503    0.0193671075
  0.0224318352    0.0254946336    0.0285555568    0.0316145971    0.0346718165
  0.0377272615    0.0407809320    0.0438328668    0.0468830737    0.0499316379
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
  0.0499999961    0.0499999961    0.0499999961    0.0499999961    0.0499999961
