  0.0000000000    0.0450000000
  0.0020000000    0.0100000000    249    41
  0.0091155722    0.0090206608    0.0088050287    0.0085413640    0.0082582722
  0.0079645068    0.0076648264    0.0073605569    0.0070537511    0.0067441060
  0.0064331443    0.0061204365    0.0058069163    0.0054904315    0.0051719355
  0.0048509413    0.0048129021    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0048129194    0.0048129194    0.0048129194    0.0048129194    0.0048129194
  0.0109310767    0.0108635804    0.0106916336    0.0104643153    0.0102066370
  0.0099332474    0.0096504241    0.0093604812    0.0090665095    0.0087690803
  0.0084691813    0.0081668382    0.0078631165    0.0075575840    0.0072509681
  0.0069437961    0.0066339615    0.0063237341    0.0060100476    0.0058934594
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0058934805    0.0058934805    0.0058934805    0.0058934805    0.0058934805
  0.0127112618    0.0126606294    0.0125247136    0.0123306235    0.0121021997
  0.0118514784    0.0115873020    0.0113135680    0.0110333985    0.0107469388
  0.0104581139    0.0101661092    0.0098711943    0.0095747200    0.0092759826
  0.0089772236    0.0086770001    0.0083760958    0.0080744077    0.0077706968
  0.0074663063    0.0071600276    0.0069794968    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
  0.0069795215    0.0069795215    0.0069795215    0.0069795215    0.0069795215
