  0.0000000000    0.4550000000
  0.0100000000    0.1000000000    349    199
  0.0000005722    0.0260118484    0.0519556046    0.0777700424    0.1033704758
  0.1286985397    0.1536569595    0.1781770706    0.2021776199    0.2255784988
  0.2483270645    0.2703649521    0.2916498184    0.3122034073    0.3320337296
  0.3512025833    0.3697763443    0.3878820419    0.4056501389    0.4232511520
  0.4408693314    0.4587289810    0.4771539688    0.4965471268    0.5174886703
  0.5409627914    0.5681791306    0.5991628647    0.5999994278    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.0000005722    0.0218873978    0.0437479019    0.0655488968    0.0872606277
  0.1088487625    0.1302595139    0.1514677048    0.1724103928    0.1930280685
  0.2132921219    0.2331235886    0.2524789810    0.2713193893    0.2895978928
  0.3072893143    0.3243501663    0.3408010483    0.3566373825    0.3718740463
  0.3865728378    0.4007829666    0.4145845413    0.4280691147    0.4413648605
  0.4546125412    0.4679826736    0.4816617966    0.4958822250    0.5109804153
  0.5274496078    0.5461011887    0.5686140060    0.5979097366    0.5999994278
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.0000005722    0.0192232132    0.0384344101    0.0576238632    0.0767755508
  0.0958711624    0.1148969650    0.1338151932    0.1526144028    0.1712453842
  0.1896783829    0.2078722000    0.2257776260    0.2433637619    0.2605779648
  0.2773744583    0.2937372208    0.3096136093    0.3249795914    0.3398202896
  0.3541185379    0.3678640366    0.3810659409    0.3937173843    0.4058515549
  0.4174844742    0.4286573410    0.4393976212    0.4497762680    0.4598402023
  0.4696809769    0.4793889999    0.4891038895    0.4989835739    0.5092615128
  0.5202329636    0.5322584152    0.5458894730    0.5621171951    0.5834318161
  0.5999994278    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
  0.6000000000    0.6000000000    0.6000000000    0.6000000000    0.6000000000
