  0.0000000000    20.3550000000
  0.0500000000    1.0000000000    249    199
  5.3889884686    5.3891129864    5.3891921040    5.3893737622    5.3896584231
  5.3898999869    5.3902468979    5.3908473287    5.3912636715    5.3919368101
  5.3925766676    5.3933330371    5.3942074655    5.3950596262    5.3960363616
  5.3969993620    5.3980954011    5.3993302883    5.4005650644    5.4019471716
  5.4033407254    5.4047517645    5.4063288628    5.4079369669    5.4095843281
  5.4114196620    5.4131687543    5.4151205150    5.4170088577    5.4191158282
  5.4211792539    5.4234816924    5.4257636404    5.4280363028    5.4304496771
  5.4330143275    5.4333239751    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.4333249804    5.4333249804    5.4333249804    5.4333249804    5.4333249804
  5.6780446916    5.6781479950    5.6781520958    5.6783633808    5.6786294417
  5.6789510977    5.6793297469    5.6797668513    5.6802641070    5.6808229295
  5.6814458828    5.6821359925    5.6828967441    5.6837283634    5.6846367984
  5.6856257073    5.6866962282    5.6878548741    5.6889568840    5.6903041698
  5.6916057022    5.6930133478    5.6943866387    5.6960262034    5.6976446501
  5.6992504585    5.7009950010    5.7027412175    5.7046416919    5.7065624332
  5.7086526235    5.7107813990    5.7129598182    5.7150546554    5.7173617409
  5.7197518504    5.7222354845    5.7222689526    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
  5.7222699828    5.7222699828    5.7222699828    5.7222699828    5.7222699828
