  0.0000000000    20.3550000000
  0.0500000000    1.0000000000    249    199
  0.0000004292    0.0057201862    0.0114416599    0.0171657085    0.0228923321
  0.0286232471    0.0343593121    0.0401013851    0.0458520412    0.0516095638
  0.0573773861    0.0631563663    0.0689456463    0.0747495174    0.0805662632
  0.0864001751    0.0922495365    0.0981160641    0.1040031910    0.1099100590
  0.1158392429    0.1217924595    0.1277697086    0.1337735653    0.1398066044
  0.1458679676    0.1519628048    0.1580885410    0.1642529011    0.1704515934
  0.1766914845    0.1829708576    0.1892948627    0.1956677914    0.2020879269
  0.2085587025    0.2094667912    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
  0.2094670906    0.2094670906    0.2094670906    0.2094670906    0.2094670906
